9.094176441431045532e-02	5.299216136336326599e-02	-2.090256214141845703e-01	-2.364653944969177246e-01	1.003733277320861816e-01	-1.805562525987625122e-02	2.089839875698089600e-01	-4.067416489124298096e-02	-1.190332137048244476e-02	-9.207040071487426758e-02	-4.550898447632789612e-02	2.647381648421287537e-02	6.364862783811986446e-04	1.143432408571243286e-01	-1.564370393753051758e-01	8.861704170703887939e-02	1.399666368961334229e-01	1.986559331417083740e-01	-1.011455953121185303e-01	1.259610801935195923e-01	-6.597281247377395630e-02	-1.233162358403205872e-01	-1.080466657876968384e-01	-2.317332848906517029e-02	-1.017825379967689514e-01	2.219669818878173828e-01	-1.653984040021896362e-01	-1.996089816093444824e-01	8.127476274967193604e-02	-2.174639701843261719e-01	-9.434968233108520508e-02	-1.213065534830093384e-01	-1.028896644711494446e-01	2.526664733886718750e-01	1.010853350162506104e-01	4.319369047880172729e-02	-2.653943747282028198e-02	2.169978618621826172e-02	-1.824505925178527832e-01	1.818147301673889160e-01	-8.544096350669860840e-02	7.551500573754310608e-03	-3.832205384969711304e-02	2.311358973383903503e-02	-2.099775522947311401e-01	-7.762198150157928467e-02	1.761475652456283569e-01	-3.676542267203330994e-02	-1.616670936346054077e-02	1.197320967912673950e-01	-8.418028056621551514e-02	-4.419906064867973328e-02	-9.908421337604522705e-02	2.635335922241210938e-01	2.078343182802200317e-02	-1.363757438957691193e-02	2.892588265240192413e-03	1.219257712364196777e-01	-1.099658608436584473e-01	1.893388628959655762e-01	2.152223326265811920e-02	-7.751574367284774780e-02	-1.053944379091262817e-01	1.117588803172111511e-01
-1.597030907869338989e-01	1.866689696907997131e-02	-1.394073069095611572e-01	-8.900732547044754028e-02	1.423756033182144165e-01	-1.742517054080963135e-01	-5.696623027324676514e-02	-1.990257576107978821e-02	4.269228130578994751e-02	-1.994166672229766846e-01	-1.381680220365524292e-01	-4.478264600038528442e-02	1.204463765025138855e-01	1.055965721607208252e-01	-7.042431831359863281e-02	9.241457283496856689e-02	-1.040576696395874023e-01	2.101011574268341064e-01	1.414516009390354156e-02	4.512085020542144775e-02	2.007824629545211792e-01	-4.283001273870468140e-02	-2.026262879371643066e-02	-1.482135355472564697e-01	-2.066272683441638947e-02	2.062352597713470459e-01	2.269769832491874695e-02	1.550145819783210754e-02	1.509775035083293915e-02	-9.372206777334213257e-02	-9.895533323287963867e-02	-7.275842875242233276e-02	1.402938216924667358e-01	-1.554847508668899536e-01	1.542595922946929932e-01	-6.002456322312355042e-02	-1.088561192154884338e-01	-1.951151899993419647e-02	4.322988167405128479e-02	-6.188699230551719666e-02	2.004857361316680908e-01	6.139013543725013733e-02	-4.405561834573745728e-02	1.294136047363281250e-01	2.216164469718933105e-01	-1.324508190155029297e-01	-6.400032341480255127e-02	1.748786866664886475e-01	4.766810312867164612e-02	1.403155922889709473e-01	1.151502355933189392e-01	2.179342508316040039e-02	1.976139843463897705e-01	1.347450464963912964e-01	-1.302087306976318359e-01	-3.772914409637451172e-01	9.326210618019104004e-02	-2.863083966076374054e-02	-8.493907749652862549e-02	-5.999781936407089233e-02	1.583538353443145752e-01	-2.104705758392810822e-02	-1.595311164855957031e-01	-1.243884116411209106e-01
-1.140864267945289612e-01	5.837514251470565796e-02	-7.034593820571899414e-02	-2.836157083511352539e-01	-6.619184464216232300e-02	-1.504467725753784180e-01	8.331531286239624023e-02	-1.148124188184738159e-01	-3.688379377126693726e-02	6.991726905107498169e-02	-3.563973307609558105e-02	1.456578969955444336e-01	1.960450708866119385e-01	9.777481853961944580e-02	-1.350812613964080811e-01	-1.983880400657653809e-01	6.204866617918014526e-02	1.005079597234725952e-01	-8.688188157975673676e-03	-1.902014762163162231e-02	9.286451339721679688e-02	4.170675575733184814e-02	-1.116142347455024719e-01	-1.802277863025665283e-01	-2.629461884498596191e-01	1.107199564576148987e-01	-2.002741098403930664e-01	-2.000109553337097168e-01	-1.848184689879417419e-02	2.062783762812614441e-02	-1.037512272596359253e-01	1.166653633117675781e-01	6.378918886184692383e-02	-4.127656668424606323e-02	2.747398801147937775e-02	-1.282896846532821655e-01	4.767032805830240250e-04	6.484410166740417480e-02	-3.069604039192199707e-01	8.299128711223602295e-02	-4.902856051921844482e-02	1.378169804811477661e-01	-2.621508203446865082e-02	-1.068901717662811279e-01	8.960755169391632080e-02	-1.660168617963790894e-01	5.667717754840850830e-02	6.637496501207351685e-02	4.297692328691482544e-02	1.071786880493164062e-01	3.025027364492416382e-02	2.507256157696247101e-02	-9.597098454833030701e-03	3.291772902011871338e-01	1.703741699457168579e-01	-9.652382135391235352e-02	7.023733854293823242e-02	1.467592120170593262e-01	4.620116204023361206e-02	4.622177779674530029e-02	1.791645586490631104e-01	9.554178267717361450e-02	-1.108224689960479736e-01	-2.356749400496482849e-02
-1.950540393590927124e-02	5.716117843985557556e-02	-4.972087591886520386e-02	-4.260990023612976074e-02	7.043676823377609253e-02	-1.314918417483568192e-02	9.874448180198669434e-02	-2.763592451810836792e-02	-5.177975073456764221e-02	-2.424098998308181763e-01	-4.419083148241043091e-02	6.052574887871742249e-02	2.231434732675552368e-01	1.958876699209213257e-01	-1.831919327378273010e-02	-6.453593727201223373e-03	4.219085723161697388e-02	1.585663706064224243e-01	-1.666327714920043945e-01	1.282023042440414429e-01	-5.315396934747695923e-02	-7.755888998508453369e-02	6.039186567068099976e-02	-9.536737576127052307e-03	-2.028232514858245850e-01	-1.239725947380065918e-02	-1.790703535079956055e-01	-6.550624035298824310e-03	1.260894630104303360e-02	-9.325828403234481812e-02	-1.242393553256988525e-01	-3.912916872650384903e-04	4.810695350170135498e-02	3.118134289979934692e-02	1.101384758949279785e-01	1.538241654634475708e-02	1.964019834995269775e-01	8.857129514217376709e-02	-7.927912473678588867e-02	-4.373864829540252686e-02	1.985092833638191223e-02	-3.428750485181808472e-02	1.619635671377182007e-01	-1.507436484098434448e-01	3.225041180849075317e-02	-3.831567168235778809e-01	1.095788776874542236e-01	7.174129784107208252e-02	2.310433983802795410e-01	1.635674983263015747e-01	1.460670232772827148e-01	-2.005370408296585083e-01	-1.386387795209884644e-01	1.261798292398452759e-01	1.119112446904182434e-01	1.277941167354583740e-01	1.900023818016052246e-01	1.069008409976959229e-01	-1.485127508640289307e-01	-2.273359000682830811e-01	-6.653968989849090576e-02	-5.074136331677436829e-02	1.930462382733821869e-02	1.031055301427841187e-01
-1.633594334125518799e-01	-6.473711133003234863e-02	6.327251344919204712e-02	1.427015215158462524e-01	2.141044586896896362e-01	6.940823793411254883e-02	-2.552256882190704346e-01	5.102093517780303955e-02	8.660129457712173462e-02	-6.358212977647781372e-02	-9.334378689527511597e-02	1.149582676589488983e-03	1.946661770343780518e-01	-2.523344159126281738e-01	2.224860489368438721e-01	9.406208992004394531e-02	-1.019141674041748047e-01	-4.333120584487915039e-02	-5.536261573433876038e-02	2.212974056601524353e-02	1.311241984367370605e-01	1.596656888723373413e-01	4.886667057871818542e-02	-4.152901843190193176e-02	2.809173464775085449e-01	3.838215768337249756e-02	8.789204061031341553e-02	1.456810384988784790e-01	3.111887536942958832e-02	2.663351222872734070e-02	-7.656174898147583008e-02	6.277777254581451416e-02	3.849777206778526306e-02	-9.285043179988861084e-02	1.463764756917953491e-01	-4.215629398822784424e-02	-1.503637582063674927e-01	1.287598013877868652e-01	1.746429651975631714e-01	-6.087156012654304504e-02	2.270991355180740356e-01	5.021035671234130859e-02	-7.100899517536163330e-02	1.743393689393997192e-01	1.239006221294403076e-01	6.042163819074630737e-03	-1.301924586296081543e-01	1.408667862415313721e-01	-1.245112717151641846e-01	-7.333423942327499390e-02	1.474889963865280151e-01	8.868125267326831818e-03	-2.867265045642852783e-02	-2.484032809734344482e-01	-6.094736233353614807e-02	-9.172499924898147583e-02	-7.407514750957489014e-02	-3.661877661943435669e-02	-3.578251227736473083e-02	-1.426263302564620972e-01	2.383977733552455902e-02	3.808284923434257507e-02	1.562298536300659180e-01	1.219593286514282227e-01
-1.237989068031311035e-01	1.014376804232597351e-01	6.496059894561767578e-02	8.715182542800903320e-02	1.420656442642211914e-01	-1.271139681339263916e-01	-7.408899813890457153e-02	-5.063760560005903244e-03	1.337240487337112427e-01	5.437724292278289795e-02	-1.146517917513847351e-01	9.195164591073989868e-02	-3.771062009036540985e-03	3.747243061661720276e-02	-3.214201331138610840e-02	2.738350629806518555e-01	-1.042574793100357056e-01	1.317565888166427612e-01	2.858979278244078159e-04	1.248815730214118958e-01	3.575653210282325745e-02	1.876238733530044556e-02	6.561033427715301514e-02	-5.992333963513374329e-02	2.676967531442642212e-02	2.082128375768661499e-01	1.926969178020954132e-02	-3.148617744445800781e-01	-8.211311697959899902e-02	-1.838495433330535889e-01	-6.346251070499420166e-02	-9.144014865159988403e-02	-5.300424993038177490e-02	1.705045849084854126e-01	1.566459983587265015e-01	8.405052125453948975e-02	-6.882842630147933960e-02	-9.815213084220886230e-02	-6.732130050659179688e-02	-2.179220020771026611e-01	-1.280542649328708649e-02	-1.956233084201812744e-01	-1.818755269050598145e-01	1.523529589176177979e-01	3.374855220317840576e-02	-2.893520891666412354e-01	1.182036194950342178e-02	3.427308797836303711e-02	1.443837732076644897e-01	-1.851291954517364502e-02	5.017293244600296021e-02	-1.264196634292602539e-01	-3.105525299906730652e-02	2.955997735261917114e-02	-1.140965297818183899e-01	-1.100395321846008301e-01	-6.007982417941093445e-02	1.804052293300628662e-01	8.290502429008483887e-02	-3.376892209053039551e-02	1.614563725888729095e-02	-9.342860430479049683e-02	1.447511017322540283e-01	2.818249762058258057e-01
6.231953203678131104e-02	7.420128211379051208e-03	-1.367262005805969238e-02	-6.885115057229995728e-02	1.091442555189132690e-01	-1.791521310806274414e-01	-2.304996736347675323e-02	2.183133959770202637e-01	7.590097188949584961e-02	-5.267991125583648682e-02	-1.099493056535720825e-01	-1.365372985601425171e-01	1.613695919513702393e-01	8.532965928316116333e-02	-1.024177670478820801e-01	5.652776733040809631e-02	1.349301636219024658e-01	3.227218091487884521e-01	-1.705680601298809052e-02	3.756019473075866699e-02	3.173304721713066101e-02	8.863177895545959473e-02	-6.081783026456832886e-02	-2.086722254753112793e-01	-1.320220064371824265e-03	1.676381230354309082e-01	5.909570027142763138e-03	-2.019603699445724487e-01	9.993360936641693115e-02	-3.500991314649581909e-02	8.779142051935195923e-02	4.123109206557273865e-02	-3.270693868398666382e-02	1.073184162378311157e-01	-5.834923312067985535e-02	-3.263883292675018311e-02	-9.772127121686935425e-02	-9.307223558425903320e-02	-3.138648569583892822e-01	-1.208315566182136536e-01	-1.096664518117904663e-01	1.025160104036331177e-01	-1.865281462669372559e-01	-1.799322962760925293e-01	4.999577254056930542e-02	-5.748600885272026062e-02	1.257076114416122437e-01	-3.516172245144844055e-02	1.111495494842529297e-01	2.202823311090469360e-01	-1.907064020633697510e-02	-1.814452111721038818e-01	-5.154458433389663696e-02	1.353392302989959717e-01	2.547948062419891357e-02	1.763924956321716309e-02	2.816670201718807220e-02	2.700055837631225586e-01	2.554428018629550934e-02	1.373100727796554565e-01	-1.163667347282171249e-02	2.926521375775337219e-02	-1.207720264792442322e-01	2.186371237039566040e-01
3.854789584875106812e-02	1.784856319427490234e-01	-7.054558396339416504e-02	-4.151177406311035156e-02	1.875805482268333435e-02	-2.348467707633972168e-02	1.714877635240554810e-01	-1.439950764179229736e-01	1.025361591018736362e-03	1.457858979701995850e-01	3.718795627355575562e-02	3.099666833877563477e-01	4.145505651831626892e-02	-1.988814473152160645e-01	2.626985125243663788e-02	-4.434616863727569580e-02	2.602840662002563477e-01	-9.396693110466003418e-02	4.270645231008529663e-02	-8.194744586944580078e-02	-7.904162630438804626e-04	9.826368093490600586e-02	-1.324632465839385986e-01	-7.760785520076751709e-02	-1.522009223699569702e-01	-6.533420085906982422e-02	-3.323603048920631409e-02	-3.274708390235900879e-01	-1.342616323381662369e-02	-1.738426089286804199e-01	-1.418122351169586182e-01	-1.242445260286331177e-01	-3.054639697074890137e-02	3.262089565396308899e-02	3.417917340993881226e-02	-4.804022237658500671e-02	1.143996119499206543e-01	-1.021074224263429642e-02	2.826807554811239243e-03	1.543709933757781982e-01	-2.440797537565231323e-01	2.227796986699104309e-02	5.981042981147766113e-02	-1.006980985403060913e-01	-1.864045560359954834e-01	5.378076341003179550e-03	3.012597188353538513e-02	1.343037486076354980e-01	1.377574950456619263e-01	-1.965388655662536621e-01	-7.908759266138076782e-02	-1.406255513429641724e-01	-9.665399044752120972e-02	-6.900520622730255127e-02	1.964176297187805176e-01	9.022626280784606934e-02	-1.337199509143829346e-01	4.887188225984573364e-02	1.704154908657073975e-01	1.335046440362930298e-01	-2.932492643594741821e-04	-1.657508872449398041e-02	-5.080274492502212524e-02	1.421718150377273560e-01
-4.875157028436660767e-02	-2.421158179640769958e-02	-1.314473897218704224e-01	-2.926571071147918701e-01	1.577440947294235229e-01	-1.576277911663055420e-01	-7.350287586450576782e-02	-1.206998899579048157e-02	1.411351114511489868e-01	-7.587192207574844360e-02	-7.451579719781875610e-02	1.072350963950157166e-01	2.826620340347290039e-01	6.176661700010299683e-04	1.691387593746185303e-02	6.323213875293731689e-02	1.582870781421661377e-01	1.279932558536529541e-01	-2.914109081029891968e-02	6.431648880243301392e-02	1.696409098803997040e-02	1.038883849978446960e-01	-1.402090936899185181e-01	-1.482918560504913330e-01	7.471556961536407471e-02	2.306527793407440186e-01	2.535126637667417526e-03	-1.821348220109939575e-01	7.415476441383361816e-02	1.917098462581634521e-02	-2.912276424467563629e-02	-8.076814934611320496e-03	-2.580952644348144531e-02	9.425414726138114929e-03	-1.740785129368305206e-02	-1.030069142580032349e-01	-3.274580240249633789e-01	8.789734542369842529e-02	-1.554491519927978516e-01	2.982478588819503784e-02	-7.290190458297729492e-02	1.266075670719146729e-01	-1.263465285301208496e-01	1.338129043579101562e-01	8.474749326705932617e-02	8.534833788871765137e-02	-1.908541889861226082e-03	1.034743711352348328e-01	-1.539284586906433105e-01	1.216435730457305908e-01	2.585772797465324402e-02	5.164529383182525635e-02	1.166537702083587646e-01	2.688173055648803711e-01	3.507215902209281921e-02	-2.297970205545425415e-01	1.417124085128307343e-02	1.515496373176574707e-01	-8.744761347770690918e-02	1.399701982736587524e-01	1.109570264816284180e-01	1.340273618698120117e-01	-2.523683011531829834e-02	6.222970038652420044e-02
1.343975663185119629e-01	-1.517148166894912720e-01	-9.148636460304260254e-02	-1.181841939687728882e-01	8.045108616352081299e-02	3.039232920855283737e-03	-1.854070462286472321e-02	6.527158897370100021e-03	-1.686967909336090088e-02	-6.895513832569122314e-02	8.766188472509384155e-02	7.647578418254852295e-02	2.372467517852783203e-01	7.186249643564224243e-02	7.881809026002883911e-02	5.568041279911994934e-02	2.807244285941123962e-02	-1.197658032178878784e-01	-1.308206468820571899e-01	-1.152648478746414185e-01	3.322108089923858643e-02	-7.032234221696853638e-02	-1.519160810858011246e-03	6.513713300228118896e-02	1.286582201719284058e-01	1.167867556214332581e-01	-1.666893437504768372e-02	-8.754022419452667236e-02	1.596086621284484863e-01	1.300210356712341309e-01	-1.207923367619514465e-01	-1.453984379768371582e-01	1.200976669788360596e-01	-2.150304988026618958e-02	6.097815930843353271e-03	-6.448286026716232300e-02	-1.910374462604522705e-01	4.464398324489593506e-02	-1.333956271409988403e-01	5.860958248376846313e-02	-2.112922258675098419e-03	2.431836724281311035e-01	-6.952205300331115723e-02	1.814399808645248413e-01	-1.305095665156841278e-02	3.001224696636199951e-01	-1.617432981729507446e-01	-3.170954436063766479e-02	-1.186993643641471863e-01	2.467014342546463013e-01	-1.016076728701591492e-01	2.374799549579620361e-01	1.913250982761383057e-01	1.806793808937072754e-01	-8.459666371345520020e-02	-8.130813390016555786e-02	2.138962149620056152e-01	2.985522896051406860e-02	1.083965227007865906e-02	9.060597419738769531e-02	1.734345108270645142e-01	-1.158232390880584717e-01	-4.283360391855239868e-02	-6.222584843635559082e-02
4.952234774827957153e-02	2.145988307893276215e-02	-1.752924919128417969e-01	-1.509501338005065918e-01	1.871900707483291626e-01	-2.063939347863197327e-02	1.612193584442138672e-01	-1.819986999034881592e-01	-2.151892334222793579e-02	1.216036453843116760e-02	-4.430564492940902710e-02	4.633284732699394226e-02	3.716847673058509827e-02	-2.356874011456966400e-02	-2.309148944914340973e-02	1.108784377574920654e-01	1.016890555620193481e-01	1.881221979856491089e-01	7.199017703533172607e-02	-3.662431612610816956e-02	2.560966908931732178e-01	1.342073362320661545e-02	-1.492531001567840576e-01	2.926551736891269684e-02	-3.587283939123153687e-02	2.391325533390045166e-01	-1.989723183214664459e-02	-1.502362936735153198e-01	1.687287390232086182e-01	-8.522981405258178711e-02	-1.549413353204727173e-01	-9.628222882747650146e-02	3.743099421262741089e-02	9.115207940340042114e-02	3.681918978691101074e-01	-1.484733521938323975e-01	-9.263760410249233246e-03	1.108321845531463623e-01	-1.910548806190490723e-01	9.005533158779144287e-02	1.394956409931182861e-01	1.330992281436920166e-01	6.609345972537994385e-02	7.958205044269561768e-02	-3.414206672459840775e-03	-3.863631561398506165e-02	3.723995015025138855e-02	1.748790144920349121e-01	1.007890775799751282e-01	-1.078221797943115234e-01	5.144390463829040527e-02	1.199422329664230347e-01	1.121419146656990051e-01	6.571357697248458862e-02	-1.436762660741806030e-01	-2.658639848232269287e-01	3.325429186224937439e-02	2.079530209302902222e-01	1.516782399266958237e-02	-5.082846805453300476e-02	2.244673669338226318e-05	-3.548119589686393738e-02	-7.013051211833953857e-02	1.116576194763183594e-01
-3.889924660325050354e-02	4.076894372701644897e-02	8.704890310764312744e-02	1.120833829045295715e-01	5.960085242986679077e-02	3.523267433047294617e-02	-2.067644298076629639e-01	-9.849745780229568481e-02	-1.371356099843978882e-02	2.593137323856353760e-01	1.899184472858905792e-02	-1.279092729091644287e-01	-1.529998779296875000e-01	1.081538051366806030e-01	-1.807701438665390015e-01	-1.734494864940643311e-01	8.502546697854995728e-02	1.193161457777023315e-01	-3.875204920768737793e-02	8.308148011565208435e-03	5.012835375964641571e-03	-2.259264886379241943e-02	-1.362052261829376221e-01	5.483393743634223938e-02	3.289414197206497192e-02	1.716062724590301514e-01	8.708085119724273682e-02	-1.426538527011871338e-01	8.587922900915145874e-02	-1.153189614415168762e-01	8.424001932144165039e-02	4.953705519437789917e-02	-1.907275021076202393e-01	3.177102804183959961e-01	5.004745721817016602e-02	-2.678124792873859406e-02	1.437184810638427734e-01	-5.236627534031867981e-02	2.265791175886988640e-03	1.105388160794973373e-02	-1.690128073096275330e-02	2.618175745010375977e-02	-1.762280240654945374e-02	-1.512579619884490967e-01	-3.112282045185565948e-02	-2.019599676132202148e-01	8.548684418201446533e-02	-7.945089042186737061e-02	1.925858408212661743e-01	-1.452057510614395142e-01	-8.598744869232177734e-02	-6.825941801071166992e-02	-1.350861638784408569e-01	-2.064239382743835449e-01	-1.237792074680328369e-01	9.254136681556701660e-02	-2.988172881305217743e-02	1.823644340038299561e-01	-1.529413089156150818e-02	1.508490145206451416e-01	-6.012926623225212097e-02	-1.166766136884689331e-01	-1.444498449563980103e-01	3.092985153198242188e-01
-9.194536507129669189e-02	-4.502213001251220703e-02	3.752913326025009155e-04	1.275626718997955322e-01	1.331717241555452347e-02	-2.361804805696010590e-02	1.089490130543708801e-01	2.573164924979209900e-02	-1.462312340736389160e-01	1.487174928188323975e-01	6.256769597530364990e-02	4.839005693793296814e-02	-7.145935297012329102e-02	8.326853066682815552e-02	2.949642390012741089e-02	-1.044147238135337830e-01	3.198278695344924927e-02	-1.482732594013214111e-01	5.451161041855812073e-02	2.068747878074645996e-01	2.691921293735504150e-01	6.248822808265686035e-02	8.306220918893814087e-02	4.873130470514297485e-02	-4.979339987039566040e-02	1.377313304692506790e-02	8.961778879165649414e-02	-9.885680675506591797e-02	-1.122525185346603394e-01	-1.329747140407562256e-01	1.020951047539710999e-01	-4.542157799005508423e-02	9.190098941326141357e-02	7.653744518756866455e-02	1.416151672601699829e-01	-3.465168550610542297e-02	1.747788488864898682e-01	-2.111077010631561279e-01	-1.408208906650543213e-01	-8.151485025882720947e-02	2.301063537597656250e-01	6.606120616197586060e-02	-1.595004051923751831e-01	-2.305439673364162445e-02	1.923708915710449219e-01	-1.033892333507537842e-01	-7.512719929218292236e-02	9.656643867492675781e-02	1.487804800271987915e-01	1.254052668809890747e-01	-2.148970514535903931e-01	-2.311858832836151123e-01	2.198543585836887360e-02	8.206326514482498169e-03	-1.122301667928695679e-01	4.951399937272071838e-02	-8.437471091747283936e-02	-1.432941760867834091e-02	1.959597766399383545e-01	-4.119744524359703064e-02	2.245507538318634033e-01	-1.459811627864837646e-01	-2.944711148738861084e-01	-5.463795363903045654e-02
