-1.061772853136062622e-01	-3.137393295764923096e-02	9.103108942508697510e-02	-1.171955242753028870e-01	-4.734911769628524780e-02	2.922182679176330566e-01	3.456638008356094360e-02	1.229818351566791534e-02	-2.982687950134277344e-02	4.971233662217855453e-03	-2.688139304518699646e-02	-1.150292456150054932e-01	7.414384186267852783e-02	6.423822045326232910e-02	-6.142796203494071960e-02	5.083294212818145752e-02	-1.627225875854492188e-01	-9.177874773740768433e-02	-3.947526961565017700e-02	-3.414108753204345703e-01	-6.503209471702575684e-02	6.444464623928070068e-02	-5.706401541829109192e-03	-2.334072291851043701e-01	-8.145108819007873535e-03	-2.478128373622894287e-01	-2.837411127984523773e-02	-1.541590690612792969e-01	-4.359575361013412476e-02	-1.366498470306396484e-01	3.855532407760620117e-02	4.340659081935882568e-02	-4.075657948851585388e-02	1.567222326993942261e-01	-1.697037965059280396e-01	-2.238534949719905853e-02	-1.128736697137355804e-02	1.807643771171569824e-01	-1.103423088788986206e-01	-3.890109807252883911e-02	-6.831796467304229736e-02	-6.515198945999145508e-02	1.615163683891296387e-01	6.356023252010345459e-02	-2.601440623402595520e-02	-1.459301859140396118e-01	6.863617151975631714e-02	6.499573588371276855e-02	-2.740541100502014160e-01	-8.064420521259307861e-02	-1.041833013296127319e-01	-1.450319886207580566e-01	7.386229932308197021e-02	2.358929961919784546e-01	1.938028782606124878e-01	2.396145649254322052e-02	-9.254768490791320801e-02	-1.396532356739044189e-01	-9.381603449583053589e-02	-8.929165452718734741e-02	-1.814308166503906250e-01	-1.470793932676315308e-01	1.427409052848815918e-01	-2.610757946968078613e-02
2.016685307025909424e-01	6.207810342311859131e-02	-1.590937077999114990e-01	-8.895523846149444580e-02	-2.812535036355257034e-03	-1.872791349887847900e-01	-1.538802981376647949e-01	-6.141168251633644104e-02	-1.332388520240783691e-01	7.071873545646667480e-02	1.042926684021949768e-01	2.425139546394348145e-01	-1.130802184343338013e-01	-6.348241120576858521e-02	1.514871045947074890e-02	6.165311858057975769e-02	-2.123515680432319641e-02	1.308000534772872925e-01	-2.685971930623054504e-02	8.348701149225234985e-02	-3.426793962717056274e-02	9.613326191902160645e-02	1.490162312984466553e-01	1.541687101125717163e-01	-4.862112924456596375e-02	-6.406938284635543823e-02	-7.020282559096813202e-03	-1.566987782716751099e-01	-1.466083377599716187e-01	1.522340774536132812e-01	6.832674145698547363e-02	-1.274105310440063477e-01	9.136979281902313232e-02	-6.787309050559997559e-02	3.779421374201774597e-02	-1.620930880308151245e-01	5.169881880283355713e-02	-1.055463254451751709e-01	2.921806462109088898e-02	-1.336496472358703613e-01	1.095124520361423492e-02	3.003698587417602539e-01	-5.610436946153640747e-02	-4.782594367861747742e-02	2.567747533321380615e-01	3.671009466052055359e-02	-5.005562677979469299e-03	1.976714134216308594e-01	7.011964172124862671e-02	1.134445965290069580e-01	5.780383571982383728e-02	-2.512025274336338043e-02	-1.430082600563764572e-02	-2.883700840175151825e-02	1.484996229410171509e-01	-7.214118540287017822e-02	-1.018843241035938263e-02	8.873084932565689087e-02	-2.000348120927810669e-01	3.366807997226715088e-01	-4.354264587163925171e-02	-1.919554173946380615e-01	-9.484124183654785156e-02	3.663147985935211182e-02
-4.814663529396057129e-02	1.483604311943054199e-01	-6.003319472074508667e-02	1.070892214775085449e-01	1.471066474914550781e-01	2.023667655885219574e-02	1.430588662624359131e-01	-1.427107900381088257e-01	-2.855071797966957092e-02	-6.768091022968292236e-02	7.610026001930236816e-02	-1.384575515985488892e-01	2.336802706122398376e-02	-1.018176972866058350e-01	-1.824185699224472046e-01	-8.093650639057159424e-02	-2.947287559509277344e-01	-1.367570459842681885e-01	-1.174976229667663574e-01	-1.783743798732757568e-01	-4.681376367807388306e-02	2.265225350856781006e-01	3.793529793620109558e-02	-8.280815929174423218e-02	-1.579619385302066803e-02	-7.369377464056015015e-02	1.089011579751968384e-01	-5.959143489599227905e-02	3.000383265316486359e-02	8.753503113985061646e-02	2.761450037360191345e-02	2.324595451354980469e-01	1.371711343526840210e-01	1.438984274864196777e-01	-1.474935561418533325e-02	1.158452183008193970e-01	4.077508300542831421e-02	1.695226132869720459e-01	-4.574569687247276306e-02	1.317374501377344131e-02	-1.487856507301330566e-01	-4.225662350654602051e-02	1.860321611166000366e-01	1.883536875247955322e-01	-7.781266421079635620e-02	-1.148631721735000610e-01	-1.245816648006439209e-01	2.539911679923534393e-02	-3.127068281173706055e-01	8.226124942302703857e-02	-7.271643728017807007e-02	9.433797001838684082e-02	-1.237686164677143097e-02	1.835030615329742432e-01	3.302995860576629639e-02	1.506226509809494019e-01	8.019740879535675049e-02	-8.602607995271682739e-02	-1.896232217550277710e-01	4.149550572037696838e-02	4.622387886047363281e-02	5.250426754355430603e-02	-2.167905271053314209e-01	8.376067876815795898e-02
7.708617299795150757e-02	-1.277500204741954803e-02	1.036396697163581848e-01	4.059850051999092102e-02	-1.394627690315246582e-01	-2.182766422629356384e-02	2.143103778362274170e-01	-1.949945390224456787e-01	-6.325345486402511597e-02	-6.842328608036041260e-02	-3.069189935922622681e-02	-1.489004492759704590e-01	-1.019225269556045532e-01	1.028093397617340088e-01	-3.226174414157867432e-02	9.648675471544265747e-02	-5.973497778177261353e-02	1.347535103559494019e-01	8.980126678943634033e-02	-1.114500015974044800e-01	-6.515724584460258484e-03	7.153999805450439453e-02	-1.989720314741134644e-01	2.077227085828781128e-01	6.478073447942733765e-02	3.175992146134376526e-02	-3.655204549431800842e-02	2.324495315551757812e-01	1.238343864679336548e-01	1.940362155437469482e-01	8.614856004714965820e-02	1.761183738708496094e-01	1.561472564935684204e-01	7.774889003485441208e-03	-6.213419139385223389e-02	4.354471713304519653e-02	1.877761334180831909e-01	8.703898638486862183e-03	-8.644402027130126953e-02	8.143828250467777252e-03	-1.033094227313995361e-01	-2.283614575862884521e-01	-2.614891389384865761e-03	-1.768371164798736572e-01	1.495008766651153564e-01	1.572478562593460083e-02	-2.014125138521194458e-02	-1.507445871829986572e-01	-1.576097011566162109e-01	4.248912259936332703e-02	-3.554946556687355042e-02	2.920335903763771057e-02	-1.051344349980354309e-01	-6.973202526569366455e-02	1.745414435863494873e-01	-9.017361700534820557e-02	1.132257208228111267e-01	1.728256642818450928e-01	-1.908098906278610229e-01	3.049086630344390869e-01	8.033363521099090576e-02	-7.919852435588836670e-02	1.604403853416442871e-01	-2.641388028860092163e-02
1.147175878286361694e-01	4.777491465210914612e-02	-2.034788280725479126e-01	-3.290179073810577393e-01	-1.443605720996856689e-01	3.846343234181404114e-02	1.480263322591781616e-01	-3.438439220190048218e-02	-7.409688830375671387e-02	-9.041967242956161499e-02	1.124179586768150330e-01	6.292120087891817093e-03	5.330003052949905396e-02	-9.503317065536975861e-03	3.332306863740086555e-03	1.310281306505203247e-01	-1.525661498308181763e-01	2.272064238786697388e-02	-1.026187986135482788e-01	-1.618475615978240967e-01	3.176594525575637817e-02	1.656175106763839722e-01	-2.986688613891601562e-01	-4.775524139404296875e-04	-3.581660985946655273e-02	-9.254168719053268433e-02	-7.381287217140197754e-02	-1.149137318134307861e-01	-5.898894369602203369e-02	-1.010254248976707458e-01	1.795893162488937378e-01	-4.335641860961914062e-03	-4.481238871812820435e-02	4.603013396263122559e-02	-3.316604346036911011e-02	2.122864425182342529e-01	-1.009315326809883118e-01	-2.364807948470115662e-02	-8.621466159820556641e-02	-3.876198083162307739e-02	-6.968214176595211029e-03	8.918294310569763184e-02	-2.834985777735710144e-02	-1.338992118835449219e-01	-6.934151798486709595e-02	-6.111017428338527679e-03	-1.407035738229751587e-01	3.660267684608697891e-03	-1.063504889607429504e-01	-1.234502717852592468e-01	-2.030638903379440308e-01	-1.605214327573776245e-01	-1.657125353813171387e-02	8.614130318164825439e-02	2.227685749530792236e-01	-1.457252800464630127e-01	1.320863217115402222e-01	-1.369662582874298096e-01	-2.023998200893402100e-01	5.172096565365791321e-02	-1.746585220098495483e-01	-1.334880739450454712e-01	5.794604867696762085e-02	2.195644974708557129e-01
1.893629580736160278e-01	1.797576844692230225e-01	-1.168193444609642029e-01	-1.286599487066268921e-01	-2.149532288312911987e-01	2.103471755981445312e-01	3.503290563821792603e-02	-7.808295078575611115e-03	-2.361423224210739136e-01	-1.325804740190505981e-01	4.661971703171730042e-02	-5.548828467726707458e-02	1.940822303295135498e-01	-1.692274212837219238e-01	5.199166759848594666e-02	-2.387082278728485107e-01	-1.824741438031196594e-02	-6.193039566278457642e-02	7.335489988327026367e-02	2.252408489584922791e-02	-1.585601828992366791e-02	-1.672744750976562500e-02	2.977241948246955872e-02	1.433937624096870422e-02	7.033818960189819336e-02	-9.358844161033630371e-02	-1.670323163270950317e-01	-1.591964662075042725e-01	1.769578158855438232e-01	5.517275631427764893e-02	-4.189798235893249512e-02	9.795499593019485474e-02	-8.677137084305286407e-03	1.872027367353439331e-01	-1.644354164600372314e-01	1.350418627262115479e-01	1.208527386188507080e-01	1.149390861392021179e-01	-1.381123159080743790e-02	-1.403258182108402252e-03	-7.594727724790573120e-02	2.480806112289428711e-01	-7.423278409987688065e-03	-6.470988690853118896e-02	-6.148836016654968262e-02	2.958118915557861328e-02	8.974018692970275879e-02	-6.294105947017669678e-02	-1.807951182126998901e-01	1.862056553363800049e-02	-5.827032029628753662e-02	3.295329213142395020e-02	-1.085065007209777832e-01	6.684765219688415527e-02	1.108237653970718384e-01	-2.448792941868305206e-02	-2.308114245533943176e-02	-1.136710047721862793e-01	-3.152337670326232910e-01	2.282456904649734497e-01	-5.278994143009185791e-02	8.413437008857727051e-02	1.593852192163467407e-01	-2.401994541287422180e-02
-2.025223523378372192e-01	-2.162448596209287643e-03	2.463747933506965637e-02	-7.854737341403961182e-02	-1.311909258365631104e-01	4.652614146471023560e-02	-2.145955711603164673e-01	2.834542989730834961e-01	1.195000298321247101e-02	-1.150649935007095337e-01	2.225032262504100800e-02	-4.807646386325359344e-03	-5.821324884891510010e-02	1.063425987958908081e-01	-1.429520100355148315e-01	-1.053757369518280029e-01	1.505832094699144363e-02	1.835585199296474457e-02	-7.677508890628814697e-02	-1.612489521503448486e-01	-1.641169190406799316e-02	-6.402677297592163086e-02	-1.040121465921401978e-01	-1.201926469802856445e-01	7.703749462962150574e-03	5.433484911918640137e-02	5.986973643302917480e-02	-1.314938664436340332e-01	1.052116975188255310e-01	1.851682662963867188e-01	-1.205809935927391052e-01	-1.325428187847137451e-01	-8.273439109325408936e-02	1.544168740510940552e-01	-1.041845530271530151e-01	-4.256000369787216187e-02	-4.788296669721603394e-02	-8.357158303260803223e-02	-2.803251519799232483e-02	-3.831521607935428619e-03	-1.329346559941768646e-02	2.678323537111282349e-02	1.532012224197387695e-01	-4.665932059288024902e-02	1.666037291288375854e-01	-1.462268084287643433e-01	1.464207470417022705e-01	8.176058530807495117e-02	-2.170428782701492310e-01	2.327726483345031738e-01	8.091966062784194946e-02	1.738086044788360596e-01	1.199045926332473755e-01	-2.384390681982040405e-01	1.943600773811340332e-01	-5.358703434467315674e-02	9.519671089947223663e-03	-8.599781431257724762e-04	3.519023209810256958e-02	-5.491306632757186890e-02	-8.677246421575546265e-02	-1.085647717118263245e-01	1.903840303421020508e-01	-3.193024992942810059e-01
-2.476286143064498901e-02	1.283079981803894043e-01	3.072136081755161285e-03	-1.934898197650909424e-01	6.960625760257244110e-04	-4.933239892125129700e-03	7.843837141990661621e-03	-1.953690797090530396e-01	1.870750915259122849e-03	9.142858907580375671e-03	1.232127100229263306e-02	2.399336360394954681e-02	-5.247469991445541382e-03	-9.177696704864501953e-02	-1.747345626354217529e-01	-2.450938522815704346e-02	7.889366894960403442e-02	2.468530461192131042e-02	6.856584548950195312e-02	-7.482022047042846680e-02	1.342120766639709473e-01	-8.451752364635467529e-02	-1.564828157424926758e-01	1.324647068977355957e-01	-3.371902927756309509e-02	1.857945919036865234e-01	-7.385248690843582153e-02	2.043046429753303528e-02	-1.739477366209030151e-01	-3.429703414440155029e-02	-8.190596103668212891e-02	-3.191735222935676575e-02	7.939213514328002930e-02	-1.171160638332366943e-01	3.188291788101196289e-01	1.022763177752494812e-02	-2.120143771171569824e-01	-2.637753635644912720e-02	6.440908648073673248e-03	-1.237432658672332764e-01	1.692027896642684937e-01	1.250105351209640503e-01	-1.615828573703765869e-01	2.545272707939147949e-01	-7.501523941755294800e-02	2.327276580035686493e-02	7.228920608758926392e-02	8.382745087146759033e-02	1.135765910148620605e-01	-1.946430355310440063e-01	-1.188790649175643921e-01	1.094997674226760864e-01	2.176330089569091797e-01	-1.906114518642425537e-01	-1.923594623804092407e-02	1.111742705106735229e-01	4.163102805614471436e-02	7.062016427516937256e-02	8.416458964347839355e-02	-5.336409062147140503e-02	-2.104436978697776794e-02	1.991249471902847290e-01	-1.937294006347656250e-01	2.133480161428451538e-01
-6.581536680459976196e-02	3.392777144908905029e-01	2.058570533990859985e-01	-1.071746423840522766e-01	-9.673640877008438110e-02	-5.644212290644645691e-02	-5.838903039693832397e-02	7.154641207307577133e-04	-1.494426429271697998e-01	2.285587787628173828e-02	2.025943994522094727e-01	-5.244207382202148438e-02	-1.963299140334129333e-02	-2.205598652362823486e-01	-1.044987440109252930e-01	4.972138255834579468e-02	-1.340258866548538208e-02	4.538166522979736328e-02	9.340221062302589417e-03	1.874829232692718506e-01	-1.995722055435180664e-01	-1.448089489713311195e-03	-3.077812120318412781e-02	5.503223836421966553e-02	-5.299092829227447510e-02	1.349216103553771973e-01	1.217302083969116211e-01	-6.042177230119705200e-02	5.488905683159828186e-02	-3.311156854033470154e-02	-1.311196982860565186e-01	-2.453500926494598389e-01	1.786532998085021973e-02	4.911476373672485352e-02	-1.800670921802520752e-01	2.025387436151504517e-02	-1.046430021524429321e-01	2.794350683689117432e-01	8.992677927017211914e-02	-4.405125603079795837e-02	-1.130353659391403198e-01	-4.162043705582618713e-02	1.034707948565483093e-01	5.430183373391628265e-03	-6.836537271738052368e-02	-7.479774206876754761e-02	-6.694055348634719849e-02	5.213183164596557617e-02	-2.146898210048675537e-01	3.946391865611076355e-02	-1.389553099870681763e-01	-1.143928617238998413e-01	-3.169266134500503540e-02	1.091537326574325562e-01	2.800056934356689453e-01	1.181208901107311249e-02	9.423110634088516235e-03	-6.582177430391311646e-02	-1.720134615898132324e-01	1.115286871790885925e-01	-2.469014525413513184e-01	3.858954459428787231e-02	-3.704187646508216858e-02	9.576885402202606201e-02
3.371954709291458130e-02	1.002737507224082947e-02	1.599469594657421112e-02	-2.171387374401092529e-01	-8.044968545436859131e-02	2.149182409048080444e-01	-1.397572308778762817e-01	8.457739651203155518e-02	-3.299618884921073914e-02	-1.125072091817855835e-01	-8.788204193115234375e-02	1.632190644741058350e-01	-1.222714334726333618e-01	1.203708425164222717e-01	1.856724619865417480e-01	-1.282113790512084961e-01	1.856994181871414185e-01	-6.485376507043838501e-02	1.071462333202362061e-01	2.114818692207336426e-01	-8.921696245670318604e-02	-2.607618570327758789e-01	-4.630579799413681030e-02	2.588467672467231750e-02	2.089868672192096710e-02	1.376286894083023071e-01	-9.131675586104393005e-03	-1.855542957782745361e-01	-1.352337896823883057e-01	9.861886501312255859e-03	-8.036699146032333374e-02	-3.247195184230804443e-01	-4.702239483594894409e-02	-1.710644215345382690e-01	-5.205005034804344177e-02	-6.499865557998418808e-03	-9.842353872954845428e-03	-8.578261733055114746e-02	5.685351043939590454e-02	-5.439047887921333313e-02	9.765096008777618408e-02	2.120760232210159302e-01	-6.112462654709815979e-02	-1.952837966382503510e-02	7.375311851501464844e-02	-1.247664391994476318e-01	1.717137545347213745e-01	4.303427040576934814e-02	1.116985678672790527e-01	1.478023827075958252e-01	-7.715116441249847412e-02	-2.055449038743972778e-02	-8.820007741451263428e-02	-1.156688332557678223e-01	1.511557698249816895e-01	-1.340652406215667725e-01	-5.562395602464675903e-02	-8.384618163108825684e-02	1.424725167453289032e-02	1.267410814762115479e-01	-1.698740571737289429e-01	-1.361542567610740662e-02	2.160745412111282349e-01	-7.443204522132873535e-02
-2.138811722397804260e-02	-1.287357956171035767e-01	2.934679016470909119e-02	-1.493670046329498291e-01	2.509159222245216370e-02	1.038349419832229614e-01	5.978051200509071350e-02	1.179507374763488770e-01	9.585670381784439087e-02	-5.308034271001815796e-02	-1.428340747952461243e-02	3.849698603153228760e-01	-1.310538351535797119e-01	-7.738342136144638062e-02	-3.172897174954414368e-02	6.546309217810630798e-03	-4.745629057288169861e-02	-1.693782806396484375e-01	-8.675720542669296265e-02	-8.356470614671707153e-02	-1.296405680477619171e-02	-1.267430558800697327e-02	-1.705709248781204224e-01	1.317961066961288452e-01	2.707104198634624481e-02	-5.116046871989965439e-03	-6.103836931288242340e-03	-2.187711000442504883e-01	-1.442476660013198853e-01	1.335925757884979248e-01	2.607022821903228760e-01	-2.484786696732044220e-02	2.029041945934295654e-02	-2.590612471103668213e-01	1.296490132808685303e-01	-2.841417677700519562e-02	-1.955586075782775879e-01	-1.784709542989730835e-01	-3.433893620967864990e-02	-7.196092605590820312e-02	-5.125179141759872437e-02	8.861054480075836182e-02	2.117048576474189758e-02	-6.141561269760131836e-02	-4.181214049458503723e-02	-1.736883819103240967e-01	-1.930282823741436005e-02	1.954498440027236938e-01	-1.505973786115646362e-01	1.218240931630134583e-01	-5.002874135971069336e-02	9.593205899000167847e-02	2.337992377579212189e-02	-1.768553256988525391e-01	1.812007427215576172e-01	-3.433491662144660950e-02	4.341508448123931885e-02	-9.797734022140502930e-02	2.000969946384429932e-01	5.924233421683311462e-02	-1.160242557525634766e-01	-1.966113746166229248e-01	-7.918370515108108521e-02	6.370833516120910645e-02
-5.810923129320144653e-02	-3.637286722660064697e-01	-1.150365173816680908e-02	9.703361988067626953e-02	4.898170009255409241e-02	1.256283074617385864e-01	-3.909917920827865601e-02	7.379974424839019775e-02	9.129844605922698975e-02	-6.642679870128631592e-02	-1.928169727325439453e-01	-5.205979943275451660e-02	-1.696605980396270752e-01	1.338465809822082520e-01	2.329089492559432983e-01	-7.307892292737960815e-02	-3.904202580451965332e-02	-4.192063212394714355e-02	8.271379023790359497e-02	-2.459249198436737061e-01	1.060140319168567657e-02	-1.322922855615615845e-01	-4.986356943845748901e-02	-6.883589178323745728e-02	5.930684506893157959e-02	8.995869010686874390e-02	-9.443791210651397705e-02	5.254413187503814697e-02	-5.968397483229637146e-02	2.042013406753540039e-01	6.429380178451538086e-02	-1.295164078474044800e-01	2.824680507183074951e-02	-1.647055000066757202e-01	4.649712517857551575e-02	5.434535443782806396e-02	1.163265481591224670e-01	-9.043424390256404877e-03	-8.624753355979919434e-02	-4.447590187191963196e-02	-4.345642402768135071e-02	4.892636090517044067e-02	1.508093029260635376e-01	-9.137985110282897949e-02	1.843404173851013184e-01	-1.620738357305526733e-01	2.230896651744842529e-01	1.302706301212310791e-01	-7.630892097949981689e-02	2.274978905916213989e-01	1.004613414406776428e-01	4.391897842288017273e-02	-8.677583932876586914e-02	-1.634749472141265869e-01	-4.435565322637557983e-02	-3.924871236085891724e-02	5.797361955046653748e-02	-7.278113067150115967e-02	4.642066359519958496e-02	8.817359805107116699e-02	4.967228323221206665e-02	-1.386906057596206665e-01	1.372435390949249268e-01	-2.660154998302459717e-01
5.336754769086837769e-02	-6.540258973836898804e-02	7.754644751548767090e-02	-1.132653355598449707e-01	-5.443605035543441772e-02	2.523289322853088379e-01	2.273234575986862183e-01	-1.040442287921905518e-01	-5.767835304141044617e-02	3.761453181505203247e-02	-2.444053255021572113e-02	1.136772185564041138e-01	-1.372721344232559204e-01	1.053685769438743591e-01	3.745681047439575195e-02	4.321908578276634216e-02	-1.972096711397171021e-01	-1.059606904163956642e-03	2.015428058803081512e-02	-2.710894346237182617e-01	-3.684438392519950867e-02	-1.252554170787334442e-02	-9.526779502630233765e-02	-1.081654336303472519e-03	5.246817320585250854e-02	-1.956830322742462158e-01	-3.073395416140556335e-02	-1.342895328998565674e-01	-7.510779798030853271e-02	3.679610788822174072e-02	8.276674896478652954e-02	5.376522988080978394e-02	2.095291018486022949e-01	-1.668202280998229980e-01	-1.011482253670692444e-01	1.324689388275146484e-02	1.738597750663757324e-01	-1.022055651992559433e-02	4.624512046575546265e-03	-1.220610588788986206e-01	-1.162727996706962585e-01	-2.166802808642387390e-02	-1.252800971269607544e-01	-1.616674512624740601e-01	1.535945087671279907e-01	-2.143322080373764038e-01	1.088387072086334229e-01	-2.692795544862747192e-02	-1.383237242698669434e-01	1.625560782849788666e-02	-1.593631654977798462e-01	-6.609842926263809204e-02	-9.701680392026901245e-03	9.895502775907516479e-02	2.522816359996795654e-01	-6.147821620106697083e-02	6.511389464139938354e-02	1.116810366511344910e-01	-1.089991331100463867e-01	1.884566992521286011e-01	-1.483681350946426392e-01	-2.407856285572052002e-01	1.738906055688858032e-01	4.987379070371389389e-03
-1.283987909555435181e-01	-1.165267527103424072e-01	1.654147356748580933e-01	-7.735891640186309814e-02	-1.395135521888732910e-01	1.251363754272460938e-01	2.060904949903488159e-01	5.329901725053787231e-02	-5.857721716165542603e-02	-2.012462019920349121e-01	-5.704744160175323486e-02	-1.423325836658477783e-01	-2.388690412044525146e-01	1.267075389623641968e-01	3.804909437894821167e-02	9.291048347949981689e-02	7.443483918905258179e-02	3.439603373408317566e-02	1.190475150942802429e-01	-7.576051354408264160e-02	-2.773395925760269165e-02	-2.873015962541103363e-02	-2.395956367254257202e-01	7.060155272483825684e-02	1.357161700725555420e-01	-3.936507552862167358e-02	8.940365910530090332e-02	1.503228303045034409e-02	1.099521815776824951e-01	-6.127290427684783936e-02	-9.722505509853363037e-02	-8.353000134229660034e-02	6.710874289274215698e-02	4.515991546213626862e-03	-2.143006324768066406e-01	7.436303794384002686e-02	1.244534999132156372e-01	3.694982826709747314e-02	3.884274046868085861e-04	-6.404211372137069702e-02	-1.182754561305046082e-01	-1.651826798915863037e-01	2.976183220744132996e-02	-1.232971549034118652e-01	-1.142157465219497681e-01	-1.222538053989410400e-01	-8.943689055740833282e-03	-1.373728513717651367e-01	-2.638922631740570068e-01	7.668219506740570068e-02	-8.687950670719146729e-02	1.583965308964252472e-02	-2.108357548713684082e-01	-4.488487541675567627e-02	1.466318666934967041e-01	-2.191753983497619629e-01	4.360764101147651672e-02	-5.327206850051879883e-02	-2.079692780971527100e-01	5.820215493440628052e-02	-8.543194830417633057e-02	-1.843932271003723145e-01	2.188706248998641968e-01	-1.360211074352264404e-01
